State,CBSASub,Areaname,Rent50_0,Rent50_1,Rent50_2,Rent50_3,Rent50_4,state_alpha,pop2010
12,NCNTY12029N12029,"Dixie County, FL",515,537,637,930,933,FL,16422
12,NCNTY12037N12037,"Franklin County, FL",597,623,739,1089,1093,FL,11549
12,NCNTY12043N12043,"Glades County, FL",615,619,802,1041,1129,FL,12884
12,NCNTY12045N12045,"Gulf County, FL",652,681,807,1189,1193,FL,15863
12,NCNTY12047N12047,"Hamilton County, FL",515,528,637,793,931,FL,14799
12,NCNTY12049N12049,"Hardee County, FL",632,644,782,974,1045,FL,27731
12,NCNTY12051N12051,"Hendry County, FL",600,604,817,1077,1242,FL,39140
12,NCNTY12055N12055,"Highlands County, FL",585,588,743,1095,1098,FL,98786
12,NCNTY12059N12059,"Holmes County, FL",515,537,637,873,897,FL,19927
12,NCNTY12063N12063,"Jackson County, FL",515,534,637,793,990,FL,49746
12,NCNTY12067N12067,"Lafayette County, FL",531,545,657,818,925,FL,8870
12,NCNTY12075N12075,"Levy County, FL",540,551,668,930,1183,FL,40801
12,NCNTY12077N12077,"Liberty County, FL",515,528,637,939,942,FL,8365
12,NCNTY12079N12079,"Madison County, FL",557,572,690,1017,1144,FL,19224
12,NCNTY12087N12087,"Monroe County, FL",1128,1135,1536,2003,2053,FL,73090
12,NCNTY12093N12093,"Okeechobee County, FL",631,636,860,1071,1149,FL,39996
12,NCNTY12107N12107,"Putnam County, FL",548,551,680,847,909,FL,74364
12,NCNTY12119N12119,"Sumter County, FL",601,628,744,1096,1174,FL,93420
12,NCNTY12121N12121,"Suwannee County, FL",438,545,737,1058,1062,FL,41551
12,NCNTY12123N12123,"Taylor County, FL",515,537,637,939,1015,FL,22570
12,NCNTY12125N12125,"Union County, FL",468,471,637,826,852,FL,15535
12,NCNTY12131N12131,"Walton County, FL",726,731,989,1310,1322,FL,55043
12,NCNTY12133N12133,"Washington County, FL",490,493,667,884,939,FL,24896
13,METRO10500M10500,"Albany, GA MSA",556,630,759,1050,1078,GA,157308
13,METRO12020M12020,"Athens-Clarke County, GA MSA",574,631,772,1047,1179,GA,192541
13,METRO12060M12060,"Atlanta-Sandy Springs-Marietta, GA HUD Metro FMR Area",738,805,954,1263,1535,GA,5176116
13,METRO12060N13035,"Butts County, GA HUD Metro FMR Area",584,588,796,1025,1064,GA,23655
13,METRO12060N13143,"Haralson County, GA HUD Metro FMR Area",495,498,674,947,1085,GA,28780
13,METRO12060N13171,"Lamar County, GA HUD Metro FMR Area",492,536,636,937,1038,GA,18317
13,METRO12060N13199,"Meriwether County, GA HUD Metro FMR Area",529,577,684,876,914,GA,21992
13,METRO12260M12260,"Augusta-Richmond County, GA-SC MSA",580,654,780,1061,1314,GA,369793
13,METRO15260M15260,"Brunswick, GA MSA",527,531,718,894,1005,GA,112370
13,METRO16860M16860,"Chattanooga, TN-GA MSA",486,586,729,991,1117,GA,149331
13,METRO17980M17980,"Columbus, GA-AL MSA",550,644,764,1053,1353,GA,241918
13,METRO19140M19140,"Dalton, GA HUD Metro FMR Area",564,611,744,955,1190,GA,102599
13,METRO19140N13213,"Murray County, GA HUD Metro FMR Area",513,517,697,878,1223,GA,39628
13,METRO23580M23580,"Gainesville, GA MSA",672,676,856,1111,1144,GA,179684
13,METRO25980M25980,"Hinesville-Fort Stewart, GA HUD Metro FMR Area",619,645,805,1136,1412,GA,63453
13,METRO25980N13183,"Long County, GA HUD Metro FMR Area",489,509,636,870,1126,GA,14464
13,METRO31420M31420,"Macon, GA MSA",564,678,804,1110,1214,GA,205869
13,METRO31420N13207,"Monroe County, GA HUD Metro FMR Area",481,579,686,1011,1215,GA,26424
13,METRO40660M40660,"Rome, GA MSA",531,534,723,900,1279,GA,96317
13,METRO42340M42340,"Savannah, GA MSA",627,770,913,1218,1444,GA,347611
13,METRO46660M46660,"Valdosta, GA MSA",621,625,777,996,1185,GA,139588
13,METRO47580M47580,"Warner Robins, GA MSA",635,654,807,1035,1237,GA,139900
13,NCNTY13001N13001,"Appling County, GA",514,536,636,792,929,GA,18236
13,NCNTY13003N13003,"Atkinson County, GA",378,470,636,792,850,GA,8375
13,NCNTY13005N13005,"Bacon County, GA",491,495,636,792,850,GA,11096
13,NCNTY13009N13009,"Baldwin County, GA",526,605,769,997,1028,GA,45720
13,NCNTY13011N13011,"Banks County, GA",613,640,759,1042,1253,GA,18395
13,NCNTY13017N13017,"Ben Hill County, GA",512,516,685,853,915,GA,17634
13,NCNTY13019N13019,"Berrien County, GA",467,470,636,792,1113,GA,19286
13,NCNTY13023N13023,"Bleckley County, GA",467,470,636,937,963,GA,13063
13,NCNTY13031N13031,"Bulloch County, GA",554,625,796,1153,1400,GA,70217
13,NCNTY13037N13037,"Calhoun County, GA",467,470,636,792,963,GA,6694
13,NCNTY13039N13039,"Camden County, GA",647,651,881,1224,1405,GA,50513
13,NCNTY13043N13043,"Candler County, GA",467,470,636,792,959,GA,10998
13,NCNTY13049N13049,"Charlton County, GA",498,501,678,942,1027,GA,12171
13,NCNTY13055N13055,"Chattooga County, GA",492,495,670,900,1187,GA,26015
13,NCNTY13061N13061,"Clay County, GA",529,533,674,839,1021,GA,3183
13,NCNTY13065N13065,"Clinch County, GA",467,470,636,917,963,GA,6798
13,NCNTY13069N13069,"Coffee County, GA",474,477,636,925,1118,GA,42356
13,NCNTY13071N13071,"Colquitt County, GA",473,476,639,942,945,GA,45498
13,NCNTY13075N13075,"Cook County, GA",570,595,706,1040,1044,GA,17212
13,NCNTY13081N13081,"Crisp County, GA",511,514,676,842,1118,GA,23439
13,NCNTY13087N13087,"Decatur County, GA",577,602,714,924,954,GA,27842
13,NCNTY13091N13091,"Dodge County, GA",514,536,636,937,1126,GA,21796
13,NCNTY13093N13093,"Dooly County, GA",514,536,636,937,996,GA,14918
13,NCNTY13099N13099,"Early County, GA",479,482,636,937,1069,GA,11008
13,NCNTY13105N13105,"Elbert County, GA",516,521,639,942,968,GA,20166
13,NCNTY13107N13107,"Emanuel County, GA",467,470,636,885,1001,GA,22598
13,NCNTY13109N13109,"Evans County, GA",513,516,636,801,850,GA,11000
13,NCNTY13111N13111,"Fannin County, GA",480,483,654,822,1158,GA,23682
13,NCNTY13119N13119,"Franklin County, GA",504,507,686,941,1215,GA,22084
13,NCNTY13123N13123,"Gilmer County, GA",577,580,759,945,1344,GA,28292
13,NCNTY13125N13125,"Glascock County, GA",467,470,636,792,850,GA,3082
13,NCNTY13129N13129,"Gordon County, GA",570,574,745,1005,1242,GA,55186
13,NCNTY13131N13131,"Grady County, GA",487,490,663,827,981,GA,25011
13,NCNTY13133N13133,"Greene County, GA",507,510,690,962,1028,GA,15994
13,NCNTY13137N13137,"Habersham County, GA",530,553,656,967,1162,GA,43041
13,NCNTY13141N13141,"Hancock County, GA",599,603,816,1016,1091,GA,9429
13,NCNTY13147N13147,"Hart County, GA",467,470,636,896,1126,GA,25213
13,NCNTY13155N13155,"Irwin County, GA",491,494,669,833,894,GA,9538
13,NCNTY13157N13157,"Jackson County, GA",601,605,818,1019,1165,GA,60485
13,NCNTY13161N13161,"Jeff Davis County, GA",514,536,636,866,870,GA,15068
13,NCNTY13163N13163,"Jefferson County, GA",514,521,636,792,850,GA,16930
13,NCNTY13165N13165,"Jenkins County, GA",491,495,636,897,985,GA,8340
13,NCNTY13167N13167,"Johnson County, GA",467,470,636,792,884,GA,9980
13,NCNTY13175N13175,"Laurens County, GA",514,536,636,880,883,GA,48434
13,NCNTY13181N13181,"Lincoln County, GA",467,470,636,937,1126,GA,7996
13,NCNTY13187N13187,"Lumpkin County, GA",611,615,832,1122,1126,GA,29966
13,NCNTY13193N13193,"Macon County, GA",514,536,636,792,1041,GA,14740
13,NCNTY13201N13201,"Miller County, GA",467,470,636,912,938,GA,6125
13,NCNTY13205N13205,"Mitchell County, GA",551,554,750,934,1002,GA,23498
13,NCNTY13209N13209,"Montgomery County, GA",537,561,665,828,1007,GA,9123
13,NCNTY13211N13211,"Morgan County, GA",604,631,748,1102,1279,GA,17868
13,NCNTY13225N13225,"Peach County, GA",415,516,698,951,954,GA,27695
13,NCNTY13229N13229,"Pierce County, GA",475,478,636,792,1126,GA,18758
13,NCNTY13233N13233,"Polk County, GA",524,528,714,927,1044,GA,41475
13,NCNTY13235N13235,"Pulaski County, GA",467,470,636,937,963,GA,12010
13,NCNTY13237N13237,"Putnam County, GA",759,781,939,1380,1385,GA,21218
13,NCNTY13239N13239,"Quitman County, GA",514,536,636,937,963,GA,2513
13,NCNTY13241N13241,"Rabun County, GA",480,666,806,1038,1077,GA,16276
13,NCNTY13243N13243,"Randolph County, GA",467,470,636,840,963,GA,7719
13,NCNTY13249N13249,"Schley County, GA",467,470,636,887,1126,GA,5010
13,NCNTY13251N13251,"Screven County, GA",467,470,636,845,850,GA,14593
13,NCNTY13253N13253,"Seminole County, GA",576,601,713,978,982,GA,8729
13,NCNTY13257N13257,"Stephens County, GA",529,532,720,993,1275,GA,26175
13,NCNTY13259N13259,"Stewart County, GA",514,536,636,885,963,GA,6058
13,NCNTY13261N13261,"Sumter County, GA",560,573,693,947,950,GA,32819
13,NCNTY13263N13263,"Talbot County, GA",543,547,740,922,1121,GA,6865
13,NCNTY13265N13265,"Taliaferro County, GA",655,660,848,1056,1284,GA,1717
13,NCNTY13267N13267,"Tattnall County, GA",514,536,636,881,894,GA,25520
13,NCNTY13269N13269,"Taylor County, GA",378,495,636,917,963,GA,8906
13,NCNTY13271N13271,"Telfair County, GA",467,470,636,792,907,GA,16500
13,NCNTY13275N13275,"Thomas County, GA",570,574,769,1073,1077,GA,44720
13,NCNTY13277N13277,"Tift County, GA",532,537,691,875,1134,GA,40118
13,NCNTY13279N13279,"Toombs County, GA",487,490,636,826,887,GA,27223
13,NCNTY13281N13281,"Towns County, GA",536,539,693,863,995,GA,10471
13,NCNTY13283N13283,"Treutlen County, GA",491,495,636,792,850,GA,6885
13,NCNTY13285N13285,"Troup County, GA",592,608,733,1001,1005,GA,67044
13,NCNTY13287N13287,"Turner County, GA",471,474,636,792,1126,GA,8930
13,NCNTY13291N13291,"Union County, GA",540,544,736,955,984,GA,21356
13,NCNTY13293N13293,"Upson County, GA",521,544,645,950,1142,GA,27153
13,NCNTY13299N13299,"Ware County, GA",451,506,684,852,914,GA,36312
13,NCNTY13301N13301,"Warren County, GA",514,521,636,937,940,GA,5834
13,NCNTY13303N13303,"Washington County, GA",514,536,636,831,1126,GA,21187
13,NCNTY13305N13305,"Wayne County, GA",476,480,649,812,867,GA,30099
13,NCNTY13307N13307,"Webster County, GA",491,495,636,792,963,GA,2799
13,NCNTY13309N13309,"Wheeler County, GA",491,495,636,917,1080,GA,7421
13,NCNTY13311N13311,"White County, GA",555,559,756,1039,1145,GA,27144
13,NCNTY13315N13315,"Wilcox County, GA",467,470,636,792,1092,GA,9255
13,NCNTY13317N13317,"Wilkes County, GA",479,482,636,937,1126,GA,10593
13,NCNTY13319N13319,"Wilkinson County, GA",467,470,636,792,963,GA,9563
15,METRO26180M26180,"Honolulu, HI MSA",1267,1382,1820,2682,3078,HI,953207
15,NCNTY15001N15001,"Hawaii County, HI",681,858,1046,1410,1766,HI,185079
15,NCNTY15005N15005,"Kalawao County, HI",458,509,637,844,965,HI,90
15,NCNTY15007N15007,"Kauai County, HI",1281,1292,1748,2379,2817,HI,67091
15,NCNTY15009N15009,"Maui County, HI",946,1065,1375,1895,1902,HI,154834
16,METRO14260M14260,"Boise City-Nampa, ID HUD Metro FMR Area",450,601,756,1114,1238,ID,599842
16,METRO14260N16045,"Gem County, ID HUD Metro FMR Area",394,489,662,975,1172,ID,16719
16,METRO17660M17660,"Coeur d'Alene, ID MSA",524,624,790,1125,1386,ID,138494
16,METRO26820M26820,"Idaho Falls, ID MSA",436,515,697,983,1234,ID,130374
16,METRO30300M30300,"Lewiston, ID-WA MSA",430,544,703,910,1245,ID,39265
16,METRO30860M30860,"Logan, UT-ID MSA",487,491,650,935,1141,ID,12786
16,METRO38540M38540,"Pocatello, ID MSA",379,477,637,939,1128,ID,90656
16,NCNTY16003N16003,"Adams County, ID",468,471,637,939,1113,ID,3976
16,NCNTY16007N16007,"Bear Lake County, ID",468,471,637,939,1113,ID,5986
16,NCNTY16009N16009,"Benewah County, ID",510,537,637,855,1128,ID,9285
16,NCNTY16011N16011,"Bingham County, ID",510,532,637,939,942,ID,45607
16,NCNTY16013N16013,"Blaine County, ID",736,741,977,1363,1436,ID,21376
16,NCNTY16017N16017,"Bonner County, ID",532,644,763,1112,1351,ID,40877
16,NCNTY16021N16021,"Boundary County, ID",487,490,663,826,1159,ID,10972
16,NCNTY16023N16023,"Butte County, ID",484,487,637,925,1113,ID,2891
16,NCNTY16025N16025,"Camas County, ID",499,502,637,880,1113,ID,1117
16,NCNTY16029N16029,"Caribou County, ID",499,502,637,891,1113,ID,6963
16,NCNTY16031N16031,"Cassia County, ID",379,472,637,939,1128,ID,22952
16,NCNTY16033N16033,"Clark County, ID",499,502,637,939,1113,ID,982
16,NCNTY16035N16035,"Clearwater County, ID",529,558,661,910,1155,ID,8761
16,NCNTY16037N16037,"Custer County, ID",517,520,704,968,1230,ID,4368
16,NCNTY16039N16039,"Elmore County, ID",516,520,703,1006,1245,ID,27038
16,NCNTY16043N16043,"Fremont County, ID",491,494,669,833,899,ID,13242
16,NCNTY16047N16047,"Gooding County, ID",493,496,637,896,1128,ID,15464
16,NCNTY16049N16049,"Idaho County, ID",484,487,637,892,1128,ID,16267
16,NCNTY16053N16053,"Jerome County, ID",441,514,669,975,996,ID,22374
16,NCNTY16057N16057,"Latah County, ID",536,539,691,1018,1224,ID,37244
16,NCNTY16059N16059,"Lemhi County, ID",510,537,637,939,1113,ID,7936
16,NCNTY16061N16061,"Lewis County, ID",526,533,651,959,963,ID,3821
16,NCNTY16063N16063,"Lincoln County, ID",510,537,637,865,1128,ID,5208
16,NCNTY16065N16065,"Madison County, ID",519,523,671,989,1188,ID,37536
16,NCNTY16067N16067,"Minidoka County, ID",510,537,637,939,1003,ID,20069
16,NCNTY16071N16071,"Oneida County, ID",510,537,637,916,1087,ID,4286
16,NCNTY16075N16075,"Payette County, ID",503,506,685,961,1156,ID,22623
16,NCNTY16079N16079,"Shoshone County, ID",486,542,666,857,947,ID,12765
16,NCNTY16081N16081,"Teton County, ID",619,652,773,1039,1369,ID,10170
16,NCNTY16083N16083,"Twin Falls County, ID",496,545,709,931,1209,ID,77230
16,NCNTY16085N16085,"Valley County, ID",488,590,700,1031,1240,ID,9862
16,NCNTY16087N16087,"Washington County, ID",468,471,637,939,1113,ID,10198
17,METRO14060M14060,"Bloomington-Normal, IL MSA",640,694,913,1285,1552,IL,169572
17,METRO16020M16020,"Cape Girardeau-Jackson, MO-IL MSA",432,537,726,942,1148,IL,8238
17,METRO16580M16580,"Champaign-Urbana, IL MSA",603,756,921,1187,1599,IL,231891
17,METRO16980M16980,"Chicago-Joliet-Naperville, IL HUD Metro FMR Area",775,881,1044,1331,1552,IL,8316650
17,METRO16980MM2050,"DeKalb County, IL HUD Metro FMR Area",600,709,919,1303,1519,IL,105160
17,METRO16980MM3170,"Grundy County, IL HUD Metro FMR Area",570,708,958,1402,1407,IL,50063
17,METRO16980MM3780,"Kendall County, IL HUD Metro FMR Area",637,803,1070,1577,1649,IL,114736
17,METRO19180M19180,"Danville, IL MSA",555,606,758,962,1013,IL,81625
17,METRO19340M19340,"Davenport-Moline-Rock Island, IA-IL MSA",457,565,724,976,1028,IL,214466
17,METRO19500M19500,"Decatur, IL MSA",433,554,722,1005,1101,IL,110768
17,METRO28100M28100,"Kankakee-Bradley, IL MSA",477,605,799,1124,1356,IL,113449
17,METRO37900M37900,"Peoria, IL MSA",459,601,771,997,1197,IL,379186
17,METRO40420M40420,"Rockford, IL MSA",518,593,798,1089,1237,IL,349431
17,METRO41180M41180,"St. Louis, MO-IL HUD Metro FMR Area",567,673,868,1131,1283,IL,638131
17,METRO41180N17005,"Bond County, IL HUD Metro FMR Area",469,531,718,894,960,IL,17768
17,METRO41180N17117,"Macoupin County, IL HUD Metro FMR Area",424,491,648,942,1030,IL,47765
17,METRO44100M44100,"Springfield, IL MSA",503,623,792,1036,1092,IL,210170
17,NCNTY17001N17001,"Adams County, IL",388,482,652,897,1048,IL,67103
17,NCNTY17009N17009,"Brown County, IL",489,608,822,1024,1207,IL,6937
17,NCNTY17011N17011,"Bureau County, IL",453,571,761,1051,1055,IL,34978
17,NCNTY17015N17015,"Carroll County, IL",429,477,646,805,863,IL,15387
17,NCNTY17017N17017,"Cass County, IL",507,510,690,859,973,IL,13642
17,NCNTY17021N17021,"Christian County, IL",514,517,700,872,1113,IL,34800
17,NCNTY17023N17023,"Clark County, IL",483,538,728,907,973,IL,16335
17,NCNTY17025N17025,"Clay County, IL",423,537,637,793,936,IL,13815
17,NCNTY17029N17029,"Coles County, IL",524,528,714,1052,1106,IL,53873
17,NCNTY17033N17033,"Crawford County, IL",429,545,646,938,941,IL,19817
17,NCNTY17035N17035,"Cumberland County, IL",423,537,637,863,866,IL,11048
17,NCNTY17039N17039,"De Witt County, IL",423,471,637,834,1016,IL,16561
17,NCNTY17041N17041,"Douglas County, IL",480,535,724,902,994,IL,19980
17,NCNTY17045N17045,"Edgar County, IL",497,500,672,925,1190,IL,18576
17,NCNTY17047N17047,"Edwards County, IL",423,512,637,793,936,IL,6721
17,NCNTY17049N17049,"Effingham County, IL",468,471,637,939,1095,IL,34242
17,NCNTY17051N17051,"Fayette County, IL",483,520,637,793,964,IL,22140
17,NCNTY17055N17055,"Franklin County, IL",379,471,637,793,1062,IL,39561
17,NCNTY17057N17057,"Fulton County, IL",526,529,681,872,1149,IL,37069
17,NCNTY17059N17059,"Gallatin County, IL",423,537,637,939,942,IL,5589
17,NCNTY17061N17061,"Greene County, IL",423,537,637,793,1128,IL,13886
17,NCNTY17065N17065,"Hamilton County, IL",423,537,637,793,936,IL,8457
17,NCNTY17067N17067,"Hancock County, IL",379,510,637,793,851,IL,19104
17,NCNTY17069N17069,"Hardin County, IL",423,471,637,793,936,IL,4320
17,NCNTY17071N17071,"Henderson County, IL",423,526,637,795,851,IL,7331
17,NCNTY17075N17075,"Iroquois County, IL",515,519,697,963,1111,IL,29718
17,NCNTY17077N17077,"Jackson County, IL",451,542,733,970,1088,IL,60218
17,NCNTY17079N17079,"Jasper County, IL",423,537,637,939,1078,IL,9698
17,NCNTY17081N17081,"Jefferson County, IL",507,529,666,898,1158,IL,38827
17,NCNTY17085N17085,"Jo Daviess County, IL",429,546,647,859,865,IL,22678
17,NCNTY17087N17087,"Johnson County, IL",423,537,637,793,991,IL,12582
17,NCNTY17095N17095,"Knox County, IL",412,511,692,862,1226,IL,52919
17,NCNTY17099N17099,"La Salle County, IL",491,610,825,1128,1132,IL,113924
17,NCNTY17101N17101,"Lawrence County, IL",515,537,637,939,942,IL,16833
17,NCNTY17103N17103,"Lee County, IL",529,532,683,968,971,IL,36031
17,NCNTY17105N17105,"Livingston County, IL",502,536,712,963,967,IL,38950
17,NCNTY17107N17107,"Logan County, IL",442,492,666,927,930,IL,30305
17,NCNTY17109N17109,"McDonough County, IL",476,591,800,1003,1203,IL,32612
17,NCNTY17121N17121,"Marion County, IL",442,507,666,948,951,IL,39437
17,NCNTY17125N17125,"Mason County, IL",439,489,662,824,1082,IL,14666
17,NCNTY17127N17127,"Massac County, IL",468,521,705,878,1249,IL,15429
17,NCNTY17135N17135,"Montgomery County, IL",467,593,703,876,1163,IL,30104
17,NCNTY17137N17137,"Morgan County, IL",418,520,703,876,939,IL,35547
17,NCNTY17139N17139,"Moultrie County, IL",427,542,643,902,939,IL,14846
17,NCNTY17141N17141,"Ogle County, IL",507,563,730,1040,1222,IL,53497
17,NCNTY17145N17145,"Perry County, IL",468,471,637,801,1076,IL,22350
17,NCNTY17149N17149,"Pike County, IL",467,537,637,835,1114,IL,16430
17,NCNTY17151N17151,"Pope County, IL",423,537,637,939,942,IL,4470
17,NCNTY17153N17153,"Pulaski County, IL",488,620,735,915,982,IL,6161
17,NCNTY17155N17155,"Putnam County, IL",490,622,738,919,986,IL,6006
17,NCNTY17157N17157,"Randolph County, IL",461,516,694,936,1060,IL,33476
17,NCNTY17159N17159,"Richland County, IL",423,471,637,909,912,IL,16233
17,NCNTY17165N17165,"Saline County, IL",476,480,649,934,1073,IL,24913
17,NCNTY17169N17169,"Schuyler County, IL",423,537,637,939,942,IL,7544
17,NCNTY17171N17171,"Scott County, IL",423,484,637,884,1056,IL,5355
17,NCNTY17173N17173,"Shelby County, IL",437,486,658,820,975,IL,22363
17,NCNTY17177N17177,"Stephenson County, IL",465,517,700,872,1078,IL,47711
17,NCNTY17181N17181,"Union County, IL",439,489,662,875,885,IL,17808
17,NCNTY17185N17185,"Wabash County, IL",447,498,674,839,961,IL,11947
17,NCNTY17187N17187,"Warren County, IL",475,537,716,1049,1052,IL,17707
17,NCNTY17189N17189,"Washington County, IL",468,530,705,911,1035,IL,14716
17,NCNTY17191N17191,"Wayne County, IL",423,537,637,864,936,IL,16760
17,NCNTY17193N17193,"White County, IL",421,537,637,797,872,IL,14665
17,NCNTY17195N17195,"Whiteside County, IL",520,560,717,893,992,IL,58498
17,NCNTY17199N17199,"Williamson County, IL",510,514,695,981,1231,IL,66357
18,METRO11300M11300,"Anderson, IN MSA",435,528,715,954,1040,IN,131636
18,METRO14020MM1020,"Bloomington, IN HUD Metro FMR Area",607,663,828,1155,1467,IN,137974
18,METRO14020N18055,"Greene County, IN HUD Metro FMR Area",381,473,640,797,963,IN,33165
18,METRO14020N18119,"Owen County, IN HUD Metro FMR Area",478,512,659,844,1167,IN,21575
18,METRO16980MM2960,"Gary, IN HUD Metro FMR Area",508,686,854,1070,1141,IN,674592
18,METRO16980N18073,"Jasper County, IN HUD Metro FMR Area",534,538,728,907,973,IN,33478
18,METRO17140M17140,"Cincinnati-Middleton, OH-KY-IN HUD Metro FMR Area",472,591,784,1086,1196,IN,79262
18,METRO18020M18020,"Columbus, IN MSA",650,711,885,1164,1201,IN,76794
18,METRO21140M21140,"Elkhart-Goshen, IN MSA",479,594,774,1002,1179,IN,197559
18,METRO21780M21780,"Evansville, IN-KY HUD Metro FMR Area",568,609,787,1003,1095,IN,265302
18,METRO21780N18051,"Gibson County, IN HUD Metro FMR Area",479,503,664,889,892,IN,33503
18,METRO23060M23060,"Fort Wayne, IN MSA",502,551,703,905,1025,IN,416257
18,METRO26900M26900,"Indianapolis, IN HUD Metro FMR Area",540,666,828,1104,1288,IN,1718278
18,METRO26900N18133,"Putnam County, IN HUD Metro FMR Area",533,542,660,973,1117,IN,37963
18,METRO29020M29020,"Kokomo, IN MSA",503,523,707,947,1034,IN,98688
18,METRO29140M29140,"Lafayette, IN HUD Metro FMR Area",567,649,819,1072,1347,IN,181634
18,METRO29140N18015,"Carroll County, IN HUD Metro FMR Area",506,528,626,895,898,IN,20155
18,METRO31140M31140,"Louisville, KY-IN HUD Metro FMR Area",519,607,755,1045,1182,IN,224174
18,METRO31140N18175,"Washington County, IN HUD Metro FMR Area",430,508,626,881,884,IN,28262
18,METRO33140M33140,"Michigan City-La Porte, IN MSA",483,561,759,1005,1014,IN,111467
18,METRO34620M34620,"Muncie, IN MSA",488,544,701,920,1242,IN,117671
18,METRO43780M43780,"South Bend-Mishawaka, IN HUD Metro FMR Area",525,597,764,957,1021,IN,266931
18,METRO45460M45460,"Terre Haute, IN HUD Metro FMR Area",460,572,774,964,1131,IN,150950
18,METRO45460N18153,"Sullivan County, IN HUD Metro FMR Area",573,598,709,1041,1045,IN,21475
18,NCNTY18001N18001,"Adams County, IN",408,495,626,830,1019,IN,34387
18,NCNTY18009N18009,"Blackford County, IN",408,463,626,780,1106,IN,12766
18,NCNTY18017N18017,"Cass County, IN",411,466,630,785,1114,IN,38966
18,NCNTY18023N18023,"Clinton County, IN",421,523,707,902,1015,IN,33224
18,NCNTY18025N18025,"Crawford County, IN",408,463,626,780,889,IN,10713
