State,CBSASub,Areaname,Rent50_0,Rent50_1,Rent50_2,Rent50_3,Rent50_4,state_alpha,pop2010
22,NCNTY22067N22067,"Morehouse Parish, LA",515,518,693,863,1133,LA,27979
22,NCNTY22069N22069,"Natchitoches Parish, LA",561,585,694,923,939,LA,39566
22,NCNTY22081N22081,"Red River Parish, LA",391,420,498,734,750,LA,9091
22,NCNTY22083N22083,"Richland Parish, LA",471,475,642,874,905,LA,20725
22,NCNTY22085N22085,"Sabine Parish, LA",470,477,582,725,1031,LA,24233
22,NCNTY22093N22093,"St. James Parish, LA",509,546,647,953,1032,LA,22102
22,NCNTY22097N22097,"St. Landry Parish, LA",450,495,670,840,895,LA,83384
22,NCNTY22101N22101,"St. Mary Parish, LA",552,556,742,1042,1114,LA,54650
22,NCNTY22105N22105,"Tangipahoa Parish, LA",576,740,877,1108,1298,LA,121097
22,NCNTY22107N22107,"Tensas Parish, LA",438,441,596,742,796,LA,5252
22,NCNTY22113N22113,"Vermilion Parish, LA",518,556,659,962,1126,LA,57999
22,NCNTY22115N22115,"Vernon Parish, LA",534,661,894,1113,1195,LA,52334
22,NCNTY22117N22117,"Washington Parish, LA",485,489,661,823,1047,LA,47168
22,NCNTY22119N22119,"Webster Parish, LA",494,509,629,825,841,LA,41207
22,NCNTY22123N22123,"West Carroll Parish, LA",397,400,541,775,807,LA,11604
22,NCNTY22127N22127,"Winn Parish, LA",381,409,485,652,654,LA,15313
23,METRO12620MM0730,"Bangor, ME HUD Metro FMR Area",615,710,897,1117,1297,ME,93971
23,METRO12620N23019,"Penobscot County, ME (part) HUD Metro FMR Area",460,576,683,956,1105,ME,59952
23,METRO30340M30340,"Lewiston-Auburn, ME MSA",557,659,862,1086,1153,ME,107702
23,METRO38860MM6400,"Portland, ME HUD Metro FMR Area",719,856,1058,1400,1470,ME,259236
23,METRO38860MM6450,"York-Kittery-South Berwick, ME HUD Metro FMR Area",748,819,1077,1453,1458,ME,42689
23,METRO38860N23005,"Cumberland County, ME (part) HUD Metro FMR Area",556,700,928,1327,1581,ME,47090
23,METRO38860N23023,"Sagadahoc County, ME HUD Metro FMR Area",687,730,865,1121,1411,ME,35293
23,METRO38860N23031,"York County, ME (part) HUD Metro FMR Area",640,739,936,1271,1316,ME,129790
23,NCNTY23003N23003,"Aroostook County, ME",538,554,666,844,924,ME,71870
23,NCNTY23007N23007,"Franklin County, ME",585,611,724,902,1282,ME,30768
23,NCNTY23009N23009,"Hancock County, ME",634,717,913,1201,1220,ME,54418
23,NCNTY23011N23011,"Kennebec County, ME",541,626,801,1005,1070,ME,122151
23,NCNTY23013N23013,"Knox County, ME",743,748,922,1182,1232,ME,39730
23,NCNTY23015N23015,"Lincoln County, ME",557,743,937,1167,1252,ME,34457
23,NCNTY23017N23017,"Oxford County, ME",578,614,773,1043,1351,ME,57833
23,NCNTY23021N23021,"Piscataquis County, ME",524,591,701,909,961,ME,17535
23,NCNTY23025N23025,"Somerset County, ME",602,630,750,1020,1024,ME,52228
23,NCNTY23027N23027,"Waldo County, ME",576,690,818,1114,1185,ME,38786
23,NCNTY23029N23029,"Washington County, ME",562,618,736,938,1138,ME,32856
24,METRO12580M12580,"Baltimore-Towson, MD HUD Metro FMR Area",846,1000,1251,1598,1740,MD,2710489
24,METRO12580MM0721,"Columbia city, MD HUD Metro FMR Area",1116,1393,1658,2124,2330,MD,99615
24,METRO19060M19060,"Cumberland, MD-WV MSA",487,576,683,929,1060,MD,75087
24,METRO25180MM3180,"Hagerstown, MD HUD Metro FMR Area",562,683,884,1223,1241,MD,147430
24,METRO37980M37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",788,929,1119,1394,1496,MD,101108
24,METRO41540M41540,"Salisbury, MD HUD Metro FMR Area",578,718,972,1251,1379,MD,98733
24,METRO41540N24039,"Somerset County, MD HUD Metro FMR Area",449,637,755,949,1043,MD,26470
24,METRO47900M47900,"Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area",1226,1292,1532,2050,2575,MD,2303870
24,NCNTY24011N24011,"Caroline County, MD",805,811,1097,1461,1640,MD,33066
24,NCNTY24019N24019,"Dorchester County, MD",752,788,968,1206,1294,MD,32618
24,NCNTY24023N24023,"Garrett County, MD",573,615,738,939,986,MD,30097
24,NCNTY24029N24029,"Kent County, MD",777,783,1059,1393,1876,MD,20197
24,NCNTY24037N24037,"St. Mary's County, MD",807,1011,1199,1743,2117,MD,105151
24,NCNTY24041N24041,"Talbot County, MD",969,976,1271,1583,2184,MD,37782
24,NCNTY24047N24047,"Worcester County, MD",743,850,1129,1406,1714,MD,51454
25,METRO12700M12700,"Barnstable Town, MA MSA",906,1010,1354,1771,1860,MA,215888
25,METRO14460MM1120,"Boston-Cambridge-Quincy, MA-NH HUD Metro FMR Area",1125,1256,1569,1954,2124,MA,3310883
25,METRO14460MM1200,"Brockton, MA HUD Metro FMR Area",905,911,1190,1518,1608,MA,246362
25,METRO14460MM4160,"Lawrence, MA-NH HUD Metro FMR Area",816,931,1195,1488,1597,MA,279244
25,METRO14460MM4560,"Lowell, MA HUD Metro FMR Area",812,935,1201,1496,1761,MA,297547
25,METRO38340M38340,"Pittsfield, MA HUD Metro FMR Area",568,730,866,1079,1216,MA,82726
25,METRO38340N25003,"Berkshire County, MA (part) HUD Metro FMR Area",691,722,856,1085,1322,MA,48493
25,METRO39300M39300,"Providence-Fall River, RI-MA HUD Metro FMR Area",727,820,1001,1247,1492,MA,236054
25,METRO39300MM1120,"Taunton-Mansfield-Norton, MA HUD Metro FMR Area",884,934,1214,1512,1622,MA,111586
25,METRO39300MM1200,"Easton-Raynham, MA HUD Metro FMR Area",957,1054,1334,1901,1908,MA,36495
25,METRO39300MM5400,"New Bedford, MA HUD Metro FMR Area",739,782,927,1155,1239,MA,164150
25,METRO44140M44140,"Springfield, MA HUD Metro FMR Area",662,793,992,1239,1411,MA,625254
25,METRO44140N25011,"Franklin County, MA (part) HUD Metro FMR Area",710,766,970,1255,1529,MA,67688
25,METRO49340M49340,"Worcester, MA HUD Metro FMR Area",668,816,1027,1279,1398,MA,534614
25,METRO49340MM1120,"Eastern Worcester County, MA HUD Metro FMR Area",799,908,1228,1529,1641,MA,91612
25,METRO49340MM2600,"Fitchburg-Leominster, MA HUD Metro FMR Area",580,788,975,1214,1444,MA,143062
25,METRO49340N25027,"Western Worcester County, MA HUD Metro FMR Area",547,708,840,1089,1488,MA,29264
25,NCNTY25007N25007,"Dukes County, MA",899,1117,1511,1963,2019,MA,16535
25,NCNTY25019N25019,"Nantucket County, MA",1190,1478,2000,2807,2817,MA,10172
26,METRO11460M11460,"Ann Arbor, MI MSA",675,814,965,1319,1709,MI,344791
26,METRO12980M12980,"Battle Creek, MI MSA",481,628,792,999,1108,MI,136146
26,METRO13020M13020,"Bay City, MI MSA",404,531,679,905,1071,MI,107771
26,METRO19820M19820,"Detroit-Warren-Livonia, MI HUD Metro FMR Area",530,674,879,1172,1281,MI,4115283
26,METRO19820MM0440,"Livingston County, MI HUD Metro FMR Area",518,725,859,1244,1494,MI,180967
26,METRO22420M22420,"Flint, MI MSA",452,584,759,991,1119,MI,425790
26,METRO24340M24340,"Grand Rapids-Wyoming, MI HUD Metro FMR Area",551,625,783,1093,1229,MI,602622
26,METRO24340N26015,"Barry County, MI HUD Metro FMR Area",529,555,751,984,1049,MI,59173
26,METRO24340N26067,"Ionia County, MI HUD Metro FMR Area",574,578,763,1028,1110,MI,63905
26,METRO24340N26123,"Newaygo County, MI HUD Metro FMR Area",512,516,658,864,1065,MI,48460
26,METRO26100M26100,"Holland-Grand Haven, MI MSA",606,633,750,1036,1107,MI,263801
26,METRO27100M27100,"Jackson, MI MSA",502,583,757,1041,1045,MI,160248
26,METRO28020M28020,"Kalamazoo-Portage, MI MSA",488,592,753,991,1206,MI,326589
26,METRO29620M29620,"Lansing-East Lansing, MI MSA",539,686,854,1135,1376,MI,464036
26,METRO33780M33780,"Monroe, MI MSA",478,598,803,1035,1224,MI,152021
26,METRO34740M34740,"Muskegon-Norton Shores, MI MSA",413,513,694,946,1083,MI,172188
26,METRO35660M35660,"Niles-Benton Harbor, MI MSA",484,550,718,965,1124,MI,156813
26,METRO40980M40980,"Saginaw-Saginaw Township North, MI MSA",426,566,711,947,1091,MI,200169
26,METRO43780N26027,"Cass County, MI HUD Metro FMR Area",523,527,690,991,995,MI,52293
26,NCNTY26001N26001,"Alcona County, MI",406,430,582,775,1031,MI,10942
26,NCNTY26003N26003,"Alger County, MI",470,498,674,839,1082,MI,9601
26,NCNTY26005N26005,"Allegan County, MI",601,611,744,967,1005,MI,111408
26,NCNTY26007N26007,"Alpena County, MI",361,457,564,831,985,MI,29598
26,NCNTY26009N26009,"Antrim County, MI",425,540,715,971,1221,MI,23580
26,NCNTY26011N26011,"Arenac County, MI",438,475,581,831,1029,MI,15899
26,NCNTY26013N26013,"Baraga County, MI",443,470,636,792,876,MI,8860
26,NCNTY26019N26019,"Benzie County, MI",573,598,709,1045,1256,MI,17525
26,NCNTY26023N26023,"Branch County, MI",527,530,674,921,924,MI,45248
26,NCNTY26029N26029,"Charlevoix County, MI",582,595,720,897,1138,MI,25949
26,NCNTY26031N26031,"Cheboygan County, MI",438,519,628,925,929,MI,26152
26,NCNTY26033N26033,"Chippewa County, MI",490,533,703,876,939,MI,38520
26,NCNTY26035N26035,"Clare County, MI",471,500,676,842,903,MI,30926
26,NCNTY26039N26039,"Crawford County, MI",510,541,732,926,1296,MI,14074
26,NCNTY26041N26041,"Delta County, MI",439,442,585,862,942,MI,37069
26,NCNTY26043N26043,"Dickinson County, MI",443,475,636,792,1126,MI,26168
26,NCNTY26047N26047,"Emmet County, MI",582,594,804,1028,1397,MI,32694
26,NCNTY26051N26051,"Gladwin County, MI",382,462,548,808,971,MI,25692
26,NCNTY26053N26053,"Gogebic County, MI",427,460,622,851,980,MI,16427
26,NCNTY26055N26055,"Grand Traverse County, MI",599,629,835,1118,1123,MI,86986
26,NCNTY26057N26057,"Gratiot County, MI",476,505,683,874,1094,MI,42476
26,NCNTY26059N26059,"Hillsdale County, MI",425,532,695,954,957,MI,46688
26,NCNTY26061N26061,"Houghton County, MI",483,493,667,831,951,MI,36628
26,NCNTY26063N26063,"Huron County, MI",406,482,582,847,909,MI,33118
26,NCNTY26069N26069,"Iosco County, MI",493,514,610,899,1080,MI,25887
26,NCNTY26071N26071,"Iron County, MI",451,460,622,794,831,MI,11817
26,NCNTY26073N26073,"Isabella County, MI",458,618,733,973,1191,MI,70311
26,NCNTY26079N26079,"Kalkaska County, MI",519,551,745,1029,1033,MI,17153
26,NCNTY26083N26083,"Keweenaw County, MI",406,430,582,858,861,MI,2156
26,NCNTY26085N26085,"Lake County, MI",457,484,655,900,1156,MI,11539
26,NCNTY26089N26089,"Leelanau County, MI",590,721,855,1065,1143,MI,21708
26,NCNTY26091N26091,"Lenawee County, MI",573,579,709,883,983,MI,99892
26,NCNTY26095N26095,"Luce County, MI",429,476,616,875,889,MI,6631
26,NCNTY26097N26097,"Mackinac County, MI",466,564,669,846,958,MI,11113
26,NCNTY26101N26101,"Manistee County, MI",489,519,702,887,938,MI,24733
26,NCNTY26103N26103,"Marquette County, MI",504,573,732,912,978,MI,67077
26,NCNTY26105N26105,"Mason County, MI",481,510,690,903,922,MI,28705
26,NCNTY26107N26107,"Mecosta County, MI",492,571,677,942,950,MI,42798
26,NCNTY26109N26109,"Menominee County, MI",404,441,580,768,896,MI,24029
26,NCNTY26111N26111,"Midland County, MI",566,570,740,1090,1199,MI,83629
26,NCNTY26113N26113,"Missaukee County, MI",471,570,676,954,957,MI,14849
26,NCNTY26117N26117,"Montcalm County, MI",513,545,687,973,1103,MI,63342
26,NCNTY26119N26119,"Montmorency County, MI",454,503,681,949,1206,MI,9765
26,NCNTY26127N26127,"Oceana County, MI",508,512,672,852,1094,MI,26570
26,NCNTY26129N26129,"Ogemaw County, MI",498,549,715,890,956,MI,21699
26,NCNTY26131N26131,"Ontonagon County, MI",435,438,558,739,799,MI,6780
26,NCNTY26133N26133,"Osceola County, MI",414,439,594,842,895,MI,23528
26,NCNTY26135N26135,"Oscoda County, MI",482,511,692,862,925,MI,8640
26,NCNTY26137N26137,"Otsego County, MI",494,523,708,997,1072,MI,24164
26,NCNTY26141N26141,"Presque Isle County, MI",408,450,585,826,1036,MI,13376
26,NCNTY26143N26143,"Roscommon County, MI",444,490,637,840,1009,MI,24449
26,NCNTY26149N26149,"St. Joseph County, MI",477,544,675,893,963,MI,61295
26,NCNTY26151N26151,"Sanilac County, MI",474,503,680,887,992,MI,43114
26,NCNTY26153N26153,"Schoolcraft County, MI",455,482,652,812,1155,MI,8485
26,NCNTY26155N26155,"Shiawassee County, MI",477,593,802,1008,1072,MI,70648
26,NCNTY26157N26157,"Tuscola County, MI",375,502,628,868,1031,MI,55729
26,NCNTY26165N26165,"Wexford County, MI",415,539,698,956,960,MI,32735
27,METRO20260M20260,"Duluth, MN-WI MSA",499,600,788,1027,1144,MN,235612
27,METRO22020M22020,"Fargo, ND-MN MSA",429,520,672,990,1171,MN,58999
27,METRO24220M24220,"Grand Forks, ND-MN MSA",446,543,727,984,1186,MN,31600
27,METRO29100M29100,"La Crosse, WI-MN MSA",441,552,741,1030,1254,MN,19027
27,METRO31860M31860,"Mankato-North Mankato, MN MSA",565,646,808,1109,1431,MN,96740
27,METRO33460M33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",628,781,977,1376,1624,MN,3154469
27,METRO40340M40340,"Rochester, MN HUD Metro FMR Area",607,658,887,1188,1571,MN,164335
27,METRO40340N27157,"Wabasha County, MN HUD Metro FMR Area",542,545,680,1002,1065,MN,21676
27,METRO41060M41060,"St. Cloud, MN MSA",594,613,735,971,1302,MN,189093
27,NCNTY27001N27001,"Aitkin County, MN",510,590,700,1031,1240,MN,16202
27,NCNTY27005N27005,"Becker County, MN",435,525,653,862,873,MN,32504
27,NCNTY27007N27007,"Beltrami County, MN",446,526,691,954,986,MN,44442
27,NCNTY27011N27011,"Big Stone County, MN",378,478,568,707,759,MN,5269
27,NCNTY27015N27015,"Brown County, MN",391,496,588,732,786,MN,25893
27,NCNTY27021N27021,"Cass County, MN",529,567,745,928,1319,MN,28567
27,NCNTY27023N27023,"Chippewa County, MN",421,533,632,931,934,MN,12441
27,NCNTY27029N27029,"Clearwater County, MN",467,518,701,875,1232,MN,8695
27,NCNTY27031N27031,"Cook County, MN",563,597,800,1023,1165,MN,5176
27,NCNTY27033N27033,"Cottonwood County, MN",369,409,554,816,819,MN,11687
27,NCNTY27035N27035,"Crow Wing County, MN",443,549,743,1095,1099,MN,62500
27,NCNTY27041N27041,"Douglas County, MN",453,503,680,925,1143,MN,36009
27,NCNTY27043N27043,"Faribault County, MN",345,407,518,763,766,MN,14553
27,NCNTY27045N27045,"Fillmore County, MN",481,500,595,854,917,MN,20866
27,NCNTY27047N27047,"Freeborn County, MN",434,482,652,812,871,MN,31255
27,NCNTY27049N27049,"Goodhue County, MN",510,581,786,1147,1368,MN,46183
27,NCNTY27051N27051,"Grant County, MN",365,463,549,809,812,MN,6018
27,NCNTY27057N27057,"Hubbard County, MN",435,494,669,975,1132,MN,20428
27,NCNTY27061N27061,"Itasca County, MN",469,582,788,981,1053,MN,45058
27,NCNTY27063N27063,"Jackson County, MN",396,461,595,849,1002,MN,10266
27,NCNTY27065N27065,"Kanabec County, MN",538,597,808,1073,1080,MN,16239
27,NCNTY27067N27067,"Kandiyohi County, MN",497,500,673,842,1081,MN,42239
27,NCNTY27069N27069,"Kittson County, MN",332,421,499,699,771,MN,4552
27,NCNTY27071N27071,"Koochiching County, MN",431,479,648,807,943,MN,13311
27,NCNTY27073N27073,"Lac qui Parle County, MN",433,481,651,811,998,MN,7259
27,NCNTY27075N27075,"Lake County, MN",454,533,721,1024,1050,MN,10866
27,NCNTY27077N27077,"Lake of the Woods County, MN",504,560,757,943,1102,MN,4045
27,NCNTY27079N27079,"Le Sueur County, MN",496,551,745,931,1222,MN,27703
27,NCNTY27081N27081,"Lincoln County, MN",375,475,563,701,752,MN,5896
27,NCNTY27083N27083,"Lyon County, MN",476,480,634,934,937,MN,25857
27,NCNTY27085N27085,"McLeod County, MN",556,559,734,1011,1081,MN,36651
27,NCNTY27087N27087,"Mahnomen County, MN",528,587,794,989,1158,MN,5413
27,NCNTY27089N27089,"Marshall County, MN",459,468,587,811,814,MN,9439
27,NCNTY27091N27091,"Martin County, MN",410,509,689,858,1066,MN,20840
27,NCNTY27093N27093,"Meeker County, MN",480,666,806,1004,1077,MN,23300
27,NCNTY27095N27095,"Mille Lacs County, MN",443,573,745,928,996,MN,26097
27,NCNTY27097N27097,"Morrison County, MN",511,514,669,862,894,MN,33198
27,NCNTY27099N27099,"Mower County, MN",476,545,715,963,1169,MN,39163
27,NCNTY27101N27101,"Murray County, MN",383,486,576,717,1020,MN,8725
27,NCNTY27105N27105,"Nobles County, MN",511,533,632,931,1037,MN,21378
27,NCNTY27107N27107,"Norman County, MN",355,396,534,787,790,MN,6852
27,NCNTY27111N27111,"Otter Tail County, MN",410,491,616,880,904,MN,57303
27,NCNTY27113N27113,"Pennington County, MN",377,468,633,788,1121,MN,13930
27,NCNTY27115N27115,"Pine County, MN",506,590,760,996,1147,MN,29750
27,NCNTY27117N27117,"Pipestone County, MN",357,452,536,789,869,MN,9596
27,NCNTY27121N27121,"Pope County, MN",487,541,732,912,978,MN,10995
27,NCNTY27125N27125,"Red Lake County, MN",335,391,504,719,734,MN,4089
27,NCNTY27127N27127,"Redwood County, MN",399,443,599,806,1061,MN,16059
27,NCNTY27129N27129,"Renville County, MN",393,494,591,736,808,MN,15730
27,NCNTY27131N27131,"Rice County, MN",509,632,855,1240,1246,MN,64142
27,NCNTY27133N27133,"Rock County, MN",492,495,670,834,898,MN,9687
27,NCNTY27135N27135,"Roseau County, MN",431,479,648,807,965,MN,15629
27,NCNTY27143N27143,"Sibley County, MN",410,485,616,908,972,MN,15226
27,NCNTY27147N27147,"Steele County, MN",450,594,757,1043,1341,MN,36576
27,NCNTY27149N27149,"Stevens County, MN",542,545,684,852,914,MN,9726
27,NCNTY27151N27151,"Swift County, MN",355,395,534,787,946,MN,9783
27,NCNTY27153N27153,"Todd County, MN",409,455,615,889,945,MN,24895
27,NCNTY27155N27155,"Traverse County, MN",415,461,624,777,834,MN,3558
27,NCNTY27159N27159,"Wadena County, MN",409,515,614,809,1087,MN,13843
27,NCNTY27161N27161,"Waseca County, MN",460,511,691,1018,1224,MN,19136
27,NCNTY27165N27165,"Watonwan County, MN",449,502,675,995,998,MN,11211
27,NCNTY27167N27167,"Wilkin County, MN",373,422,560,753,815,MN,6576
27,NCNTY27169N27169,"Winona County, MN",491,569,740,977,1137,MN,51461
27,NCNTY27173N27173,"Yellow Medicine County, MN",379,428,569,837,989,MN,10438
28,METRO25060M25060,"Gulfport-Biloxi, MS MSA",742,765,919,1182,1259,MS,248820
28,METRO25620M25620,"Hattiesburg, MS MSA",551,581,745,998,1050,MS,142842
28,METRO27140M27140,"Jackson, MS HUD Metro FMR Area",517,720,869,1082,1189,MS,511554
28,METRO27140N28127,"Simpson County, MS HUD Metro FMR Area",367,520,617,774,825,MS,27503
28,METRO32820M32820,"Memphis, TN-MS-AR HUD Metro FMR Area",610,697,826,1129,1258,MS,161252
28,METRO32820N28093,"Marshall County, MS HUD Metro FMR Area",498,501,678,974,1201,MS,37144
28,METRO32820N28137,"Tate County, MS HUD Metro FMR Area",558,562,760,947,1315,MS,28886
28,METRO32820N28143,"Tunica County, MS HUD Metro FMR Area",552,573,775,965,1180,MS,10778
28,METRO37700M37700,"Pascagoula, MS MSA",644,648,813,1116,1125,MS,162246
28,NCNTY28001N28001,"Adams County, MS",438,542,643,843,1087,MS,32297
28,NCNTY28003N28003,"Alcorn County, MS",366,453,537,729,804,MS,37057
28,NCNTY28005N28005,"Amite County, MS",389,482,572,781,942,MS,13131
28,NCNTY28007N28007,"Attala County, MS",366,453,537,791,794,MS,19564
28,NCNTY28009N28009,"Benton County, MS",390,483,573,737,766,MS,8729
28,NCNTY28011N28011,"Bolivar County, MS",515,518,701,873,937,MS,34145
28,NCNTY28013N28013,"Calhoun County, MS",308,390,518,731,890,MS,14962
28,NCNTY28015N28015,"Carroll County, MS",558,675,820,1173,1178,MS,10597
28,NCNTY28017N28017,"Chickasaw County, MS",363,434,587,731,784,MS,17392
28,NCNTY28019N28019,"Choctaw County, MS",400,467,587,865,868,MS,8547
28,NCNTY28021N28021,"Claiborne County, MS",413,512,607,802,811,MS,9604
28,NCNTY28023N28023,"Clarke County, MS",399,494,586,864,866,MS,16732
28,NCNTY28025N28025,"Clay County, MS",462,502,679,846,907,MS,20634
28,NCNTY28027N28027,"Coahoma County, MS",389,552,654,815,874,MS,26151
28,NCNTY28031N28031,"Covington County, MS",381,460,559,824,973,MS,19568
28,NCNTY28037N28037,"Franklin County, MS",363,394,533,785,788,MS,8118
28,NCNTY28041N28041,"Greene County, MS",338,387,496,731,733,MS,14400
28,NCNTY28043N28043,"Grenada County, MS",418,513,614,774,821,MS,21906
28,NCNTY28051N28051,"Holmes County, MS",392,485,575,716,768,MS,19198
28,NCNTY28053N28053,"Humphreys County, MS",372,404,546,795,798,MS,9375
28,NCNTY28055N28055,"Issaquena County, MS",438,529,643,948,951,MS,1406
28,NCNTY28057N28057,"Itawamba County, MS",337,418,495,729,732,MS,23401
28,NCNTY28061N28061,"Jasper County, MS",345,428,507,747,819,MS,17062
28,NCNTY28063N28063,"Jefferson County, MS",346,375,508,686,689,MS,7726
28,NCNTY28065N28065,"Jefferson Davis County, MS",347,388,509,750,753,MS,12487
28,NCNTY28067N28067,"Jones County, MS",377,535,634,805,847,MS,67761
28,NCNTY28069N28069,"Kemper County, MS",416,452,611,761,817,MS,10456
28,NCNTY28071N28071,"Lafayette County, MS",575,664,844,1075,1128,MS,47351
28,NCNTY28075N28075,"Lauderdale County, MS",445,551,653,933,1157,MS,80261
28,NCNTY28077N28077,"Lawrence County, MS",421,521,618,771,1095,MS,12929
28,NCNTY28079N28079,"Leake County, MS",444,550,652,891,913,MS,23805
28,NCNTY28081N28081,"Lee County, MS",458,649,769,1046,1050,MS,82910
28,NCNTY28083N28083,"Leflore County, MS",468,479,579,721,784,MS,32317
28,NCNTY28085N28085,"Lincoln County, MS",414,454,614,808,991,MS,34869
28,NCNTY28087N28087,"Lowndes County, MS",433,556,659,922,925,MS,59779
28,NCNTY28091N28091,"Marion County, MS",456,526,669,833,908,MS,27088
28,NCNTY28095N28095,"Monroe County, MS",395,429,580,742,775,MS,36989
28,NCNTY28097N28097,"Montgomery County, MS",421,509,618,867,970,MS,10925
28,NCNTY28099N28099,"Neshoba County, MS",436,530,641,863,991,MS,29676
28,NCNTY28101N28101,"Newton County, MS",430,466,631,883,1118,MS,21720
28,NCNTY28103N28103,"Noxubee County, MS",316,391,464,684,686,MS,11545
28,NCNTY28105N28105,"Oktibbeha County, MS",555,582,695,996,1193,MS,47671
28,NCNTY28107N28107,"Panola County, MS",430,533,632,866,869,MS,34707
28,NCNTY28109N28109,"Pearl River County, MS",479,520,703,1029,1032,MS,55834
